Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
82,akron,9.54,108.5,98.9,69.4,0.022000000000000002,-1.21,101.3,102.5,-1.88,2020,1103.0,1103,75.0,9.539999999999994,108.5,98.90000000000003,69.40000000000002,0.022000000000000006,-1.2100000000000006,101.29999999999997,102.5,-1.88,24.954545454545453,55.27272727272727,9.136363636363637,24.272727272727273,15.954545454545455,21.227272727272727,9.272727272727273,29.181818181818183,13.0,12.818181818181818,4.818181818181818,3.1363636363636362,17.363636363636363,1293.409090909091,62.27272727272727,-2.799545454545455,100.16818181818181,102.98181818181818,68.28636363636363,0.0189090909090909,-1.4495454545454545,101.67272727272729,103.13636363636365,-0.5981818181818181,23.5,60.95454545454545,5.7727272727272725,20.681818181818183,9.5,15.818181818181818,11.590909090909092,24.136363636363637,9.681818181818182,12.818181818181818,5.409090909090909,2.5454545454545454,20.818181818181817
83,boise st.,9.4,107.0,97.6,69.1,0.025,4.28,105.0,100.7,1.32,2020,1129.0,1129,79.78947368421052,9.400000000000002,107.0,97.59999999999997,69.1,0.02500000000000001,4.28,105.0,100.70000000000003,1.32,27.263157894736842,58.1578947368421,8.473684210526315,23.42105263157895,16.789473684210527,21.68421052631579,8.526315789473685,28.157894736842106,13.631578947368421,12.842105263157896,6.052631578947368,1.368421052631579,17.263157894736842,1312.7894736842106,64.52631578947368,-0.42684210526315786,102.28421052631579,102.71052631578947,68.74736842105263,-0.0011578947368421043,2.037894736842105,104.13157894736844,102.10526315789474,0.7242105263157896,23.31578947368421,56.89473684210526,6.105263157894737,22.63157894736842,11.789473684210526,16.68421052631579,7.2631578947368425,24.157894736842106,9.210526315789474,15.105263157894736,5.894736842105263,1.894736842105263,20.736842105263158
84,north carolina,9.36,107.7,98.4,70.4,-0.05,10.39,107.9,97.5,7.39,2020,1314.0,1314,80.07142857142857,9.36,107.70000000000003,98.4,70.39999999999999,-0.05,10.389999999999999,107.90000000000002,97.5,7.39,28.642857142857142,63.07142857142857,6.642857142857143,18.571428571428573,16.0,22.928571428571427,14.214285714285714,31.0,16.357142857142858,12.5,5.214285714285714,4.285714285714286,16.214285714285715,1329.4285714285713,68.14285714285714,7.0235714285714295,107.55714285714285,100.54999999999998,68.02142857142857,-0.016714285714285716,4.609285714285714,104.67857142857143,100.05714285714285,-0.2542857142857143,24.428571428571427,62.857142857142854,7.785714285714286,26.571428571428573,11.5,15.071428571428571,8.571428571428571,23.428571428571427,12.571428571428571,11.142857142857142,6.214285714285714,3.7857142857142856,19.5
85,nevada,9.32,110.3,101.0,71.0,-0.006999999999999999,2.68,104.3,101.6,2.0,2020,1305.0,1305,83.15789473684211,9.319999999999997,110.29999999999997,101.0,71.0,-0.007000000000000004,2.68,104.29999999999997,101.59999999999997,2.0,29.157894736842106,61.578947368421055,10.68421052631579,26.68421052631579,14.157894736842104,18.842105263157894,9.789473684210526,32.10526315789474,16.68421052631579,11.894736842105264,5.421052631578948,3.9473684210526314,19.210526315789473,1298.3157894736842,69.15789473684211,-0.16421052631578947,102.7157894736842,102.87894736842105,68.6263157894737,-0.005000000000000002,1.8447368421052635,103.9421052631579,102.10526315789475,-0.7715789473684211,23.105263157894736,61.26315789473684,7.578947368421052,27.05263157894737,15.263157894736842,21.57894736842105,9.736842105263158,24.57894736842105,11.052631578947368,11.105263157894736,5.052631578947368,2.526315789473684,17.473684210526315
86,tcu,9.31,105.5,96.1,65.1,-0.005,9.71,105.6,95.9,-1.05,2020,1395.0,1395,71.33333333333333,9.31,105.5,96.09999999999998,65.10000000000001,-0.005,9.710000000000004,105.59999999999997,95.90000000000002,-1.0500000000000003,25.866666666666667,57.4,10.266666666666667,25.866666666666667,9.333333333333334,15.133333333333333,11.133333333333333,26.466666666666665,16.733333333333334,13.266666666666667,7.133333333333334,5.6,15.733333333333333,1304.3333333333333,58.333333333333336,5.83,104.17999999999999,98.35333333333332,68.50666666666666,-0.03673333333333333,4.45,104.40000000000002,99.94000000000001,0.5319999999999999,21.533333333333335,55.2,5.133333333333334,18.266666666666666,10.133333333333333,15.6,10.066666666666666,22.8,13.466666666666667,14.8,5.466666666666667,3.466666666666667,15.866666666666667
87,oregon st.,8.93,110.9,102.0,65.6,-0.002,5.06,104.6,99.5,-5.88,2020,1333.0,1333,77.3529411764706,8.930000000000003,110.90000000000003,102.0,65.60000000000001,-0.002000000000000001,5.0600000000000005,104.59999999999997,99.5,-5.879999999999999,26.823529411764707,54.11764705882353,6.823529411764706,18.764705882352942,16.88235294117647,22.235294117647058,7.823529411764706,25.41176470588235,16.470588235294116,10.882352941176471,7.0588235294117645,5.411764705882353,15.294117647058824,1309.9411764705883,63.94117647058823,3.561764705882353,104.88823529411765,101.32941176470588,68.50588235294119,-0.002705882352941179,3.7052941176470586,104.22941176470589,100.51764705882353,1.456470588235294,23.235294117647058,56.76470588235294,6.470588235294118,20.823529411764707,11.0,15.352941176470589,10.352941176470589,22.647058823529413,12.764705882352942,13.882352941176471,4.882352941176471,2.4705882352941178,19.470588235294116
88,smu,8.62,112.4,103.8,64.8,0.004,2.6,102.2,99.6,-4.81,2020,1374.0,1374,76.6842105263158,8.620000000000001,112.40000000000005,103.79999999999997,64.79999999999998,0.004000000000000002,2.6000000000000005,102.20000000000003,99.59999999999997,-4.8100000000000005,27.263157894736842,55.73684210526316,8.052631578947368,22.263157894736842,14.105263157894736,17.94736842105263,10.736842105263158,27.263157894736842,16.789473684210527,13.736842105263158,5.842105263157895,3.3157894736842106,15.631578947368421,1284.157894736842,64.47368421052632,0.8,101.18947368421051,100.37894736842104,69.1736842105263,-0.020736842105263154,0.46157894736842103,102.3,101.8578947368421,0.054210526315789605,22.94736842105263,58.36842105263158,8.263157894736842,25.05263157894737,10.31578947368421,14.157894736842104,10.157894736842104,20.05263157894737,13.578947368421053,12.631578947368421,7.157894736842105,2.6842105263157894,17.57894736842105
89,iowa st.,8.35,109.6,101.2,69.9,-0.092,11.89,107.0,95.2,2.61,2020,1235.0,1235,80.0,8.349999999999998,109.6,101.20000000000003,69.89999999999999,-0.09199999999999998,11.890000000000002,107.0,95.20000000000003,2.61,27.454545454545453,57.18181818181818,7.818181818181818,23.363636363636363,17.272727272727273,22.272727272727273,8.454545454545455,28.727272727272727,16.0,12.545454545454545,7.636363636363637,5.909090909090909,15.636363636363637,1305.7272727272727,63.27272727272727,5.772727272727273,103.5,97.7,67.7818181818182,0.0023636363636363646,6.107272727272728,105.51818181818182,99.40909090909089,2.0081818181818183,22.90909090909091,61.27272727272727,7.363636363636363,24.181818181818183,10.090909090909092,15.0,12.090909090909092,22.90909090909091,10.454545454545455,15.636363636363637,7.363636363636363,2.0,19.454545454545453
90,kansas st.,8.25,102.5,94.2,67.2,-0.129,10.83,106.4,95.5,1.48,2020,1243.0,1243,70.8,8.25,102.5,94.20000000000002,67.20000000000002,-0.129,10.83,106.4,95.5,1.4800000000000002,26.3,56.7,7.3,22.6,10.9,15.4,9.2,25.7,16.4,13.4,10.7,2.6,16.3,1312.5,56.3,4.4350000000000005,102.97999999999998,98.54000000000002,68.37,0.013399999999999999,3.117,103.25,100.14999999999999,2.5599999999999996,20.2,53.7,5.3,20.9,10.6,16.2,10.2,22.9,10.1,17.3,7.4,2.5,16.2
91,new mexico st.,8.14,107.6,99.4,63.5,0.06,-4.86,99.7,104.6,1.26,2020,1308.0,1308,73.61111111111111,8.139999999999999,107.59999999999997,99.40000000000003,63.5,0.060000000000000026,-4.86,99.70000000000003,104.59999999999997,1.2600000000000005,25.38888888888889,54.5,9.0,24.444444444444443,13.833333333333334,18.38888888888889,10.38888888888889,24.666666666666668,13.944444444444445,12.166666666666666,6.111111111111111,1.7222222222222223,16.11111111111111,1312.7777777777778,60.166666666666664,-6.818333333333333,99.64444444444445,106.45555555555553,68.17777777777776,-0.010888888888888887,-3.041111111111111,100.96111111111108,104.01111111111112,-0.883888888888889,21.166666666666668,50.0,6.277777777777778,19.27777777777778,11.555555555555555,16.166666666666668,6.0,20.11111111111111,9.944444444444445,13.5,5.777777777777778,1.5555555555555556,18.944444444444443
92,unc greensboro,8.12,103.7,95.5,67.8,-0.009000000000000001,-1.77,102.2,104.0,-1.46,2020,1422.0,1422,72.9047619047619,8.120000000000001,103.70000000000002,95.5,67.79999999999998,-0.009000000000000005,-1.77,102.20000000000003,104.0,-1.4600000000000004,27.095238095238095,64.04761904761905,8.333333333333334,26.952380952380953,10.380952380952381,16.61904761904762,13.428571428571429,25.428571428571427,12.476190476190476,11.238095238095237,9.142857142857142,4.380952380952381,18.19047619047619,1308.857142857143,58.904761904761905,-4.902857142857142,100.68095238095236,105.59047619047617,69.11428571428571,0.002809523809523811,-1.6461904761904762,102.05238095238094,103.69523809523811,-0.572857142857143,20.333333333333332,51.42857142857143,6.476190476190476,20.61904761904762,11.761904761904763,18.428571428571427,9.523809523809524,26.047619047619047,10.238095238095237,18.476190476190474,5.333333333333333,2.761904761904762,16.523809523809526
93,texas st.,7.91,106.3,98.3,65.2,-0.05,-0.69,102.0,102.7,0.28,2020,1402.0,1402,75.41176470588235,7.909999999999998,106.29999999999997,98.29999999999997,65.20000000000002,-0.05000000000000001,-0.6899999999999997,102.0,102.70000000000003,0.28000000000000014,26.941176470588236,57.1764705882353,5.0588235294117645,15.117647058823529,16.470588235294116,21.352941176470587,10.411764705882353,26.176470588235293,15.470588235294118,11.823529411764707,6.705882352941177,3.3529411764705883,19.0,1228.1764705882354,62.705882352941174,-1.0805882352941174,101.61176470588236,102.70588235294119,69.58823529411765,0.002470588235294117,-1.4447058823529408,101.76470588235296,103.21176470588236,1.7123529411764706,20.764705882352942,53.64705882352941,5.647058823529412,18.764705882352942,15.529411764705882,22.0,10.529411764705882,22.0,10.294117647058824,15.411764705882353,5.294117647058823,2.9411764705882355,19.11764705882353
94,depaul,7.9,103.4,95.5,70.6,0.022000000000000002,10.11,108.1,98.0,-2.38,2020,1177.0,1177,75.5,7.900000000000001,103.40000000000002,95.5,70.60000000000001,0.022,10.110000000000001,108.09999999999998,98.0,-2.3799999999999994,26.571428571428573,58.42857142857143,6.785714285714286,19.142857142857142,15.571428571428571,22.642857142857142,11.928571428571429,26.071428571428573,15.214285714285714,14.142857142857142,8.714285714285714,5.142857142857143,19.214285714285715,1228.7142857142858,66.21428571428571,4.8621428571428575,105.89285714285712,101.0357142857143,68.40714285714287,-0.029928571428571422,5.692142857142857,104.92857142857142,99.2357142857143,1.5114285714285711,22.785714285714285,57.5,6.142857142857143,21.357142857142858,14.5,19.571428571428573,11.571428571428571,24.142857142857142,10.857142857142858,16.857142857142858,7.285714285714286,2.857142857142857,19.214285714285715
95,duquesne,7.58,106.6,99.0,67.8,0.049,0.52,102.8,102.3,-5.04,2020,1182.0,1182,73.80952380952381,7.580000000000002,106.59999999999995,99.0,67.79999999999998,0.049000000000000016,0.5199999999999998,102.79999999999998,102.29999999999997,-5.040000000000002,26.095238095238095,55.857142857142854,8.19047619047619,24.714285714285715,13.428571428571429,18.333333333333332,9.571428571428571,26.285714285714285,15.047619047619047,13.333333333333334,7.142857142857143,6.0476190476190474,15.19047619047619,1271.904761904762,62.095238095238095,-0.6890476190476194,102.0095238095238,102.70000000000003,67.14761904761905,-0.015904761904761904,-0.1309523809523808,102.36190476190475,102.48095238095237,-1.7019047619047616,23.047619047619047,57.61904761904762,6.095238095238095,22.238095238095237,9.904761904761905,15.904761904761905,10.857142857142858,22.38095238095238,11.619047619047619,14.095238095238095,6.285714285714286,2.857142857142857,17.761904761904763
96,georgia,7.44,108.2,100.8,70.5,-0.017,8.15,106.9,98.7,1.66,2020,1208.0,1208,82.26666666666667,7.439999999999999,108.20000000000003,100.79999999999997,70.5,-0.017000000000000008,8.150000000000002,106.90000000000003,98.70000000000003,1.66,30.533333333333335,62.8,8.2,23.466666666666665,13.0,19.266666666666666,12.466666666666667,29.2,16.333333333333332,13.866666666666667,7.533333333333333,3.8666666666666667,17.733333333333334,1266.6666666666667,67.73333333333333,2.4926666666666666,103.48000000000002,100.99333333333334,69.4,0.0122,2.05,103.47333333333334,101.44,-0.4253333333333334,25.2,63.266666666666666,6.733333333333333,23.533333333333335,10.6,16.866666666666667,12.2,23.666666666666668,10.533333333333333,14.066666666666666,6.066666666666666,3.0,18.066666666666666
97,missouri,7.44,104.1,96.7,66.5,-0.057,7.22,106.0,98.8,0.12,2020,1281.0,1281,74.13333333333334,7.439999999999999,104.09999999999997,96.70000000000003,66.5,-0.05700000000000002,7.22,106.0,98.79999999999997,0.12000000000000005,25.133333333333333,55.13333333333333,7.333333333333333,21.4,16.533333333333335,21.4,10.866666666666667,26.533333333333335,12.266666666666667,13.733333333333333,7.533333333333333,3.3333333333333335,21.0,1257.5333333333333,57.53333333333333,1.8413333333333328,103.20666666666668,101.35333333333334,68.16666666666667,-0.008533333333333332,2.8793333333333333,104.22666666666669,101.35333333333331,-0.6739999999999997,17.866666666666667,49.6,4.2,18.666666666666668,17.6,24.733333333333334,9.2,21.6,8.266666666666667,15.933333333333334,5.466666666666667,2.533333333333333,20.333333333333332
98,unlv,7.28,107.9,100.6,67.0,-0.019,3.75,104.6,100.9,1.02,2020,1424.0,1424,78.82352941176471,7.28,107.90000000000003,100.59999999999998,67.0,-0.019,3.75,104.59999999999997,100.90000000000002,1.0199999999999998,28.058823529411764,58.23529411764706,7.352941176470588,21.88235294117647,15.352941176470589,22.11764705882353,12.176470588235293,29.823529411764707,15.294117647058824,13.117647058823529,7.0,2.9411764705882355,20.764705882352942,1264.5294117647059,66.11764705882354,0.536470588235294,102.38823529411764,101.8470588235294,68.37647058823529,-0.005529411764705877,0.9023529411764708,103.86470588235295,102.95882352941176,0.6452941176470588,21.294117647058822,54.705882352941174,8.176470588235293,25.88235294117647,15.352941176470589,22.529411764705884,7.9411764705882355,22.058823529411764,12.823529411764707,12.529411764705882,6.529411764705882,2.7058823529411766,19.11764705882353
99,colorado st.,7.15,109.3,102.1,69.3,0.045,2.91,104.4,101.5,1.71,2020,1161.0,1161,82.84210526315789,7.150000000000003,109.29999999999997,102.09999999999997,69.29999999999998,0.04500000000000001,2.909999999999999,104.40000000000005,101.5,1.7100000000000004,28.210526315789473,55.63157894736842,9.578947368421053,23.157894736842106,16.842105263157894,24.57894736842105,9.263157894736842,28.68421052631579,16.789473684210527,13.157894736842104,7.105263157894737,1.8421052631578947,15.631578947368421,1312.157894736842,70.6842105263158,-1.0310526315789474,102.46842105263156,103.50526315789472,68.37894736842104,-0.01963157894736842,1.9173684210526316,104.16842105263159,102.26315789473684,-1.3599999999999999,26.105263157894736,61.26315789473684,8.526315789473685,26.210526315789473,9.947368421052632,14.263157894736842,8.631578947368421,22.473684210526315,12.736842105263158,12.947368421052632,6.2631578947368425,2.1052631578947367,20.63157894736842
100,stephen f. austin,7.0,104.1,97.1,71.8,0.042,-8.13,98.6,106.7,0.55,2020,1372.0,1372,81.04347826086956,7.0,104.09999999999995,97.09999999999997,71.79999999999997,0.042000000000000016,-8.129999999999997,98.59999999999997,106.7,0.5500000000000002,28.608695652173914,57.95652173913044,6.217391304347826,15.956521739130435,17.608695652173914,25.347826086956523,12.826086956521738,24.91304347826087,15.26086956521739,17.565217391304348,9.91304347826087,3.1739130434782608,20.869565217391305,1247.391304347826,67.3913043478261,-8.250869565217391,98.84347826086955,107.09565217391301,69.8391304347826,0.00473913043478261,-4.657391304347825,100.45652173913041,105.1304347826087,6.047826086956522,22.347826086956523,52.869565217391305,6.130434782608695,19.043478260869566,16.565217391304348,22.782608695652176,9.347826086956522,21.0,12.08695652173913,20.608695652173914,7.434782608695652,3.4782608695652173,21.782608695652176
101,loyola chicago,6.87,103.7,96.8,65.3,0.006,-0.19,102.4,102.6,-3.32,2020,1260.0,1260,72.05,6.870000000000002,103.70000000000002,96.79999999999997,65.29999999999998,0.006000000000000002,-0.18999999999999997,102.40000000000002,102.59999999999995,-3.3199999999999994,25.95,50.15,6.2,14.9,13.95,21.0,6.3,24.5,15.75,12.1,8.1,1.45,12.75,1279.05,59.15,-1.1340000000000001,101.95500000000001,103.075,67.945,-0.010099999999999996,0.24599999999999994,102.49499999999998,102.26,-1.154,22.15,51.8,8.05,23.2,6.8,10.35,7.2,22.2,12.4,16.55,5.65,3.5,18.65
102,mississippi,6.72,103.7,97.0,68.0,-0.042,6.58,106.1,99.5,-3.68,2020,1279.0,1279,76.71428571428571,6.72,103.70000000000003,97.0,68.0,-0.041999999999999996,6.579999999999999,106.09999999999998,99.5,-3.68,27.285714285714285,55.57142857142857,7.0,18.142857142857142,15.142857142857142,20.357142857142858,8.428571428571429,27.357142857142858,16.357142857142858,12.357142857142858,8.142857142857142,3.5,17.571428571428573,1315.357142857143,60.642857142857146,0.5142857142857139,102.82857142857144,102.30714285714285,68.74285714285715,-0.013571428571428571,2.1357142857142857,103.6857142857143,101.54285714285717,0.5242857142857142,21.0,55.57142857142857,5.357142857142857,19.642857142857142,13.285714285714286,17.571428571428573,9.571428571428571,22.642857142857142,12.642857142857142,15.071428571428571,5.785714285714286,3.0714285714285716,19.142857142857142
103,wake forest,6.7,108.7,102.0,70.1,-0.034,8.52,106.0,97.4,0.91,2020,1448.0,1448,79.23076923076923,6.700000000000002,108.70000000000003,102.0,70.10000000000001,-0.034000000000000016,8.519999999999998,106.0,97.4,0.91,26.0,57.30769230769231,6.615384615384615,18.615384615384617,20.615384615384617,27.23076923076923,10.615384615384615,30.076923076923077,14.846153846153847,13.153846153846153,5.0,3.0,17.846153846153847,1259.076923076923,68.23076923076923,3.233076923076923,103.5076923076923,100.28461538461536,68.83076923076922,-0.01023076923076923,3.1161538461538467,103.9769230769231,100.85384615384616,0.6484615384615385,24.46153846153846,60.92307692307692,5.769230769230769,20.923076923076923,13.538461538461538,18.76923076923077,8.923076923076923,24.46153846153846,11.153846153846153,11.538461538461538,6.6923076923076925,3.076923076923077,22.384615384615383
104,miami fl,6.39,107.7,101.3,68.3,0.034,9.57,106.3,96.8,1.07,2020,1274.0,1274,78.8,6.39,107.70000000000003,101.29999999999997,68.29999999999998,0.034000000000000016,9.569999999999997,106.29999999999997,96.79999999999997,1.07,28.333333333333332,60.4,8.266666666666667,22.866666666666667,13.866666666666667,18.133333333333333,8.866666666666667,28.066666666666666,12.466666666666667,11.333333333333334,5.733333333333333,4.533333333333333,14.8,1298.2666666666667,66.73333333333333,2.342,102.32,99.99333333333333,68.09333333333333,-0.0122,3.203333333333333,103.45999999999998,100.25333333333334,-2.726,25.333333333333332,63.733333333333334,6.4,22.733333333333334,9.666666666666666,14.333333333333334,12.466666666666667,25.466666666666665,13.266666666666667,12.733333333333333,5.266666666666667,3.533333333333333,17.2
105,virginia tech,6.33,104.3,98.0,65.5,-0.04,6.34,105.3,99.0,-9.83,2020,1439.0,1439,73.73333333333333,6.329999999999999,104.29999999999997,98.0,65.5,-0.04,6.340000000000002,105.29999999999997,99.0,-9.830000000000002,25.533333333333335,57.733333333333334,11.333333333333334,29.266666666666666,11.333333333333334,16.066666666666666,7.8,29.2,16.8,10.133333333333333,6.6,3.0,14.0,1275.5333333333333,58.93333333333333,1.1233333333333337,103.47333333333336,102.36666666666666,68.77999999999999,-0.0232,2.1093333333333333,103.43333333333335,101.30666666666666,0.06266666666666677,21.533333333333335,58.6,7.266666666666667,26.333333333333332,8.6,13.266666666666667,9.6,26.6,11.466666666666667,13.2,3.8666666666666667,2.4,15.266666666666667
106,uc irvine,6.11,105.4,99.3,67.7,-0.064,-2.29,101.1,103.4,2.91,2020,1414.0,1414,75.94736842105263,6.11,105.40000000000005,99.29999999999997,67.70000000000002,-0.06400000000000003,-2.2899999999999996,101.09999999999997,103.40000000000005,2.909999999999999,28.36842105263158,56.8421052631579,6.631578947368421,16.736842105263158,12.578947368421053,17.105263157894736,9.894736842105264,29.210526315789473,15.473684210526315,13.368421052631579,6.157894736842105,3.8421052631578947,18.526315789473685,1272.0526315789473,62.8421052631579,-4.124736842105262,99.6263157894737,103.77368421052631,67.98947368421052,0.009,-1.3226315789473684,102.06315789473685,103.37368421052633,0.35157894736842094,21.68421052631579,58.421052631578945,6.2105263157894735,19.105263157894736,13.263157894736842,19.105263157894736,9.578947368421053,20.526315789473685,10.105263157894736,11.052631578947368,5.421052631578948,2.3684210526315788,16.842105263157894
107,bradley,6.09,106.8,100.7,67.1,0.036000000000000004,-0.51,101.6,102.2,-4.1,2020,1133.0,1133,76.0,6.090000000000002,106.79999999999998,100.70000000000003,67.09999999999998,0.03600000000000002,-0.5099999999999999,101.59999999999998,102.20000000000003,-4.099999999999999,26.952380952380953,58.142857142857146,7.238095238095238,18.238095238095237,14.857142857142858,19.61904761904762,11.19047619047619,29.285714285714285,14.0,11.857142857142858,4.857142857142857,4.333333333333333,16.047619047619047,1284.7619047619048,62.476190476190474,-1.6438095238095234,100.76666666666668,102.4,67.88571428571429,-0.006952380952380957,-0.25952380952380943,102.34761904761903,102.60476190476192,-0.6895238095238094,21.523809523809526,57.714285714285715,7.476190476190476,25.333333333333332,11.952380952380953,16.238095238095237,9.238095238095237,22.714285714285715,10.761904761904763,12.428571428571429,5.428571428571429,2.5714285714285716,18.333333333333332
108,hofstra,6.06,108.7,102.6,67.9,0.064,-4.37,101.1,105.5,-4.39,2020,1220.0,1220,78.6,6.060000000000001,108.69999999999999,102.59999999999995,67.90000000000003,0.06400000000000004,-4.370000000000001,101.09999999999997,105.5,-4.39,26.6,56.68,8.76,21.76,16.64,20.48,9.8,25.12,12.4,11.64,7.16,2.16,13.68,1272.08,65.36,-4.9544000000000015,100.848,105.804,67.81200000000001,-0.0016799999999999999,-2.6012,101.56400000000002,104.17199999999997,-0.9815999999999999,25.28,58.04,6.2,21.4,8.6,11.84,9.16,22.16,14.16,13.92,5.92,2.16,18.68
109,belmont,6.02,106.5,100.5,70.5,0.012,-7.08,99.0,106.0,-2.73,2020,1125.0,1125,80.21739130434783,6.019999999999998,106.5,100.5,70.5,0.012000000000000004,-7.080000000000001,99.0,106.0,-2.729999999999998,29.82608695652174,62.04347826086956,9.695652173913043,27.043478260869566,10.869565217391305,14.91304347826087,9.26086956521739,28.391304347826086,18.130434782608695,11.608695652173912,7.913043478260869,2.9130434782608696,14.26086956521739,1273.1304347826087,64.1304347826087,-8.951739130434783,97.37826086956522,106.34782608695652,69.28695652173913,0.01434782608695652,-4.521739130434782,100.41304347826087,104.9217391304348,-0.22043478260869567,24.73913043478261,60.869565217391305,6.521739130434782,20.869565217391305,8.130434782608695,13.08695652173913,10.043478260869565,25.130434782608695,11.521739130434783,15.043478260869565,5.565217391304348,2.391304347826087,14.73913043478261
110,harvard,5.69,104.7,99.0,68.8,0.039,-0.95,102.0,102.9,0.3,2020,1217.0,1217,73.65,5.689999999999999,104.70000000000002,99.0,68.79999999999998,0.03900000000000001,-0.9499999999999996,102.0,102.90000000000005,0.29999999999999993,26.3,56.0,7.05,21.25,14.0,19.75,9.85,28.9,12.45,14.1,6.3,5.3,16.6,1273.65,64.55,-3.2084999999999995,101.01500000000001,104.24000000000001,67.19500000000001,-0.0311,-0.2715000000000001,101.78499999999998,102.06000000000002,-0.12399999999999996,23.4,58.7,6.3,21.05,11.45,16.55,9.05,23.1,9.9,12.05,6.9,1.85,18.95
111,pittsburgh,5.65,104.0,98.3,65.5,0.001,7.32,105.4,98.1,-4.01,2020,1338.0,1338,70.46666666666667,5.650000000000001,104.0,98.29999999999997,65.5,0.0010000000000000005,7.319999999999997,105.40000000000003,98.09999999999998,-4.009999999999999,24.466666666666665,56.266666666666666,5.933333333333334,18.466666666666665,15.6,20.8,11.933333333333334,23.333333333333332,13.333333333333334,12.0,8.2,3.8,14.933333333333334,1267.3333333333333,60.666666666666664,3.997333333333333,103.88666666666667,99.89333333333333,68.78666666666665,-0.004600000000000001,4.9273333333333325,104.50000000000001,99.57333333333334,0.4360000000000001,22.666666666666668,55.86666666666667,6.533333333333333,21.733333333333334,8.8,12.8,12.066666666666666,22.466666666666665,12.066666666666666,16.733333333333334,5.2,3.3333333333333335,19.533333333333335
112,north dakota st.,5.56,106.8,101.2,66.0,0.032,-3.91,101.8,105.7,-1.84,2020,1295.0,1295,77.57142857142857,5.560000000000001,106.79999999999998,101.20000000000003,66.0,0.032000000000000015,-3.909999999999998,101.79999999999997,105.70000000000002,-1.8400000000000007,25.476190476190474,55.61904761904762,9.285714285714286,25.19047619047619,17.333333333333332,21.0,7.238095238095238,27.61904761904762,11.476190476190476,9.619047619047619,4.714285714285714,2.3333333333333335,15.619047619047619,1281.095238095238,66.28571428571429,-5.739999999999999,101.3047619047619,107.05714285714285,69.3809523809524,-0.007190476190476192,-1.7104761904761905,103.03809523809525,104.75714285714287,1.47,25.047619047619047,57.61904761904762,5.476190476190476,17.19047619047619,10.714285714285714,15.0,6.619047619047619,24.571428571428573,9.142857142857142,10.238095238095237,4.380952380952381,2.619047619047619,18.142857142857142
113,western kentucky,5.56,108.9,103.3,68.3,0.023,0.85,102.3,101.4,1.02,2020,1443.0,1443,78.73684210526316,5.560000000000001,108.90000000000005,103.29999999999997,68.29999999999998,0.023000000000000007,0.8499999999999998,102.29999999999997,101.40000000000003,1.0199999999999998,25.63157894736842,54.473684210526315,7.473684210526316,20.894736842105264,20.0,24.894736842105264,8.157894736842104,25.894736842105264,11.631578947368421,12.947368421052632,6.526315789473684,3.6842105263157894,13.789473684210526,1272.0526315789473,70.15789473684211,-0.7715789473684211,101.14210526315792,101.91052631578947,68.99473684210525,-0.016473684210526317,-0.6000000000000001,102.20526315789475,102.80526315789474,-0.009473684210526395,26.894736842105264,61.63157894736842,7.157894736842105,24.526315789473685,9.210526315789474,12.789473684210526,10.842105263157896,23.31578947368421,12.736842105263158,14.052631578947368,5.526315789473684,3.1052631578947367,20.526315789473685
114,utah,5.56,106.3,100.8,66.7,0.028999999999999998,8.33,107.1,98.8,2.26,2020,1428.0,1428,75.93333333333334,5.560000000000001,106.29999999999997,100.79999999999997,66.70000000000002,0.029000000000000012,8.33,107.09999999999997,98.79999999999997,2.259999999999999,25.666666666666668,54.666666666666664,6.733333333333333,19.733333333333334,17.866666666666667,23.733333333333334,8.533333333333333,28.733333333333334,14.866666666666667,12.466666666666667,6.533333333333333,3.2666666666666666,15.8,1310.2666666666667,66.4,7.430666666666667,106.31333333333333,98.88666666666668,68.57333333333332,-0.017666666666666664,4.414666666666666,104.45333333333333,100.02666666666667,1.0026666666666668,25.133333333333333,60.733333333333334,6.933333333333334,22.0,9.2,13.266666666666667,9.8,23.6,11.666666666666666,13.266666666666667,5.933333333333334,3.533333333333333,21.466666666666665
