Rk,TeamName_Clean,AdjEM,AdjO,AdjD,AdjT,Luck,SOS_AdjEM,SOS_OppO,SOS_OppD,NCSOS_AdjEM,Year,TeamID,WTeamID,WScore,AdjEM_x,AdjO_x,AdjD_x,AdjT_x,Luck_x,SOS_AdjEM_x,SOS_OppO_x,SOS_OppD_x,NCSOS_AdjEM_x,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LTeamID,LScore,AdjEM_y,AdjO_y,AdjD_y,AdjT_y,Luck_y,SOS_AdjEM_y,SOS_OppO_y,SOS_OppD_y,NCSOS_AdjEM_y,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
86,colorado st.,7.67,108.5,100.9,66.7,0.024,1.28,104.3,103.0,-1.29,2017,1161.0,1161,74.35,7.669999999999999,108.5,100.90000000000003,66.70000000000002,0.024000000000000007,1.2800000000000002,104.29999999999998,103.0,-1.2899999999999996,25.35,57.5,7.25,20.85,16.4,22.2,11.3,28.3,11.05,9.9,6.1,3.15,16.75,1319.35,62.6,0.29100000000000026,103.27499999999998,102.99499999999998,68.13000000000001,-0.021500000000000002,-0.3989999999999999,104.24000000000001,104.655,-1.6545,22.05,57.85,6.9,23.85,11.6,17.25,10.35,23.75,10.3,11.45,5.25,3.0,19.95
87,penn st.,7.3,104.5,97.2,70.4,-0.013,8.52,108.5,100.0,0.43,2017,1336.0,1336,74.93333333333334,7.299999999999998,104.5,97.20000000000003,70.39999999999999,-0.013000000000000005,8.519999999999998,108.5,100.0,0.42999999999999994,25.8,59.0,6.733333333333333,19.066666666666666,16.6,21.6,10.4,28.6,15.066666666666666,13.333333333333334,7.466666666666667,6.2,16.866666666666667,1269.0666666666666,63.06666666666667,4.339333333333333,104.78666666666668,100.42,67.95333333333335,0.021733333333333334,3.7166666666666663,106.46666666666667,102.73333333333332,-2.0759999999999996,22.533333333333335,60.93333333333333,6.666666666666667,20.6,11.333333333333334,15.733333333333333,11.733333333333333,24.866666666666667,11.0,16.0,6.933333333333334,3.7333333333333334,19.0
88,mississippi st.,7.27,106.6,99.3,68.9,-0.032,5.29,106.3,101.0,-6.24,2017,1280.0,1280,78.375,7.269999999999997,106.59999999999997,99.29999999999997,68.89999999999999,-0.032000000000000015,5.290000000000001,106.29999999999997,101.0,-6.239999999999999,27.3125,57.1875,9.1875,23.1875,14.5625,21.125,9.875,26.9375,14.0625,11.8125,8.375,4.375,17.6875,1291.4375,63.875,-0.5200000000000004,104.58125000000001,105.10625,68.83125000000001,-0.004750000000000001,2.86625,105.94375,103.09375,1.061875,23.125,57.0,5.6875,20.5,11.9375,17.1875,10.375,23.8125,9.8125,15.125,4.1875,2.375,18.8125
89,college of charleston,7.25,106.2,98.9,64.5,0.054000000000000006,-0.07,105.8,105.8,-0.04,2017,1158.0,1158,71.41666666666667,7.25,106.19999999999999,98.90000000000003,64.5,0.05400000000000003,-0.07000000000000005,105.80000000000001,105.80000000000001,-0.040000000000000015,23.166666666666668,51.791666666666664,6.75,18.666666666666668,18.333333333333332,24.541666666666668,8.541666666666666,26.25,10.666666666666666,10.208333333333334,5.958333333333333,3.625,16.541666666666668,1256.7916666666667,61.25,-2.2462500000000003,103.82083333333334,106.06666666666666,67.87916666666665,-0.007625,-0.4887499999999998,105.13749999999999,105.625,-1.5304166666666663,22.166666666666668,55.541666666666664,6.333333333333333,21.583333333333332,10.583333333333334,16.166666666666668,10.625,23.291666666666668,10.166666666666666,12.583333333333334,3.5416666666666665,2.7083333333333335,20.416666666666668
91,st. bonaventure,7.23,109.0,101.8,68.8,-0.027000000000000003,0.05,104.7,104.7,-4.39,2017,1382.0,1382,79.78947368421052,7.230000000000001,109.0,101.79999999999997,68.79999999999998,-0.027000000000000014,0.05000000000000002,104.70000000000003,104.70000000000003,-4.39,26.894736842105264,58.73684210526316,6.2105263157894735,17.0,19.789473684210527,25.57894736842105,12.263157894736842,25.157894736842106,14.052631578947368,11.947368421052632,7.2105263157894735,3.8947368421052633,19.842105263157894,1263.578947368421,67.89473684210526,-3.089473684210526,102.73157894736842,105.83157894736841,69.1263157894737,-0.015315789473684213,-0.02473684210526315,104.41052631578947,104.4421052631579,-2.6110526315789477,23.526315789473685,57.1578947368421,6.7894736842105265,21.94736842105263,14.052631578947368,21.263157894736842,11.842105263157896,21.94736842105263,12.68421052631579,15.052631578947368,5.0,3.263157894736842,21.36842105263158
92,richmond,7.21,110.0,102.8,68.9,0.043,2.92,105.4,102.4,-1.89,2017,1350.0,1350,75.9,7.209999999999998,110.0,102.79999999999998,68.9,0.04300000000000001,2.920000000000001,105.40000000000005,102.40000000000002,-1.8900000000000001,26.9,54.55,8.3,22.7,13.8,18.9,6.15,24.8,17.9,11.5,6.9,2.15,16.8,1267.55,65.95,-1.0449999999999995,102.915,103.94500000000001,67.66499999999999,-0.002900000000000001,0.49949999999999994,104.795,104.27000000000001,-1.5145,23.9,57.1,6.5,21.5,11.65,16.4,10.7,24.3,12.15,14.65,5.8,3.2,18.45
93,louisiana tech,7.06,107.9,100.9,68.5,-0.062,-5.77,100.9,106.7,-6.32,2017,1256.0,1256,80.1,7.0600000000000005,107.90000000000005,100.90000000000003,68.5,-0.062000000000000034,-5.769999999999998,100.90000000000003,106.70000000000002,-6.319999999999998,28.1,57.75,8.5,21.25,15.4,21.55,9.5,28.05,17.6,11.65,7.25,5.5,14.4,1307.95,62.3,-8.4975,99.155,107.655,68.00500000000001,-0.0204,-4.9475,101.73499999999999,106.69500000000002,-1.0575,23.1,58.45,6.45,20.0,9.65,14.5,9.4,23.6,13.7,14.5,5.85,2.7,18.1
94,boise st.,7.0,109.2,102.2,69.5,0.032,3.39,106.1,102.7,1.38,2017,1129.0,1129,80.72222222222223,7.0,109.20000000000003,102.20000000000003,69.5,0.032000000000000015,3.39,106.09999999999997,102.70000000000003,1.3799999999999994,26.833333333333332,56.111111111111114,8.333333333333334,22.333333333333332,18.72222222222222,26.11111111111111,9.944444444444445,27.11111111111111,13.055555555555555,11.833333333333334,4.888888888888889,2.7777777777777777,20.0,1312.7777777777778,69.05555555555556,-1.3227777777777774,104.05000000000001,105.38333333333333,68.1,-0.012833333333333335,-0.06833333333333326,104.37777777777778,104.45555555555555,-1.72,23.88888888888889,58.5,5.611111111111111,17.11111111111111,15.666666666666666,22.444444444444443,9.944444444444445,22.88888888888889,11.222222222222221,11.666666666666666,5.111111111111111,3.888888888888889,21.444444444444443
95,saint peter's,6.67,102.5,95.9,61.3,-0.024,-2.64,104.0,106.6,-2.34,2017,1389.0,1389,72.77777777777777,6.670000000000001,102.5,95.90000000000003,61.29999999999998,-0.024000000000000007,-2.64,104.0,106.59999999999997,-2.3400000000000003,24.555555555555557,51.388888888888886,8.944444444444445,20.27777777777778,14.722222222222221,20.055555555555557,8.0,24.22222222222222,13.444444444444445,9.944444444444445,7.444444444444445,2.4444444444444446,16.555555555555557,1259.4444444444443,58.888888888888886,-5.420555555555555,102.56666666666666,107.96666666666665,70.16666666666666,0.01055555555555556,-3.129444444444445,103.14999999999999,106.27777777777777,-1.0283333333333333,20.944444444444443,52.22222222222222,6.277777777777778,21.444444444444443,10.722222222222221,15.722222222222221,10.055555555555555,21.61111111111111,10.333333333333334,14.055555555555555,3.888888888888889,2.2777777777777777,19.166666666666668
96,connecticut,6.53,105.2,98.7,65.0,-0.047,5.67,107.4,101.7,5.25,2017,1163.0,1163,70.6,6.53,105.20000000000003,98.70000000000003,65.0,-0.04700000000000001,5.670000000000001,107.40000000000003,101.70000000000003,5.25,24.4,52.86666666666667,7.0,17.066666666666666,14.8,20.666666666666668,9.6,27.933333333333334,15.266666666666667,12.266666666666667,5.466666666666667,6.133333333333334,15.133333333333333,1329.6666666666667,59.4,0.7326666666666668,103.76666666666667,103.03333333333335,67.81333333333332,-0.003466666666666668,1.7799999999999998,104.91333333333334,103.15333333333332,-3.8400000000000007,21.266666666666666,57.86666666666667,7.266666666666667,23.266666666666666,9.6,15.133333333333333,11.4,21.8,11.733333333333333,12.266666666666667,6.2,2.933333333333333,17.333333333333332
97,loyola chicago,6.45,108.9,102.5,65.8,-0.104,-0.5,103.4,103.9,-4.35,2017,1260.0,1260,74.53333333333333,6.450000000000002,108.90000000000003,102.5,65.79999999999998,-0.10400000000000004,-0.5,103.40000000000003,103.90000000000003,-4.3500000000000005,27.266666666666666,51.93333333333333,7.866666666666666,18.8,12.133333333333333,17.8,5.6,24.4,15.866666666666667,10.4,6.733333333333333,2.2666666666666666,15.0,1278.6666666666667,60.266666666666666,-3.246000000000001,101.19333333333333,104.42666666666668,67.38666666666668,-0.0033999999999999994,0.06600000000000002,104.48666666666668,104.44,1.5953333333333335,22.533333333333335,52.733333333333334,6.0,18.6,9.2,13.466666666666667,8.466666666666667,22.466666666666665,10.466666666666667,14.8,3.933333333333333,3.4,17.933333333333334
98,fresno st.,6.37,104.6,98.2,68.5,-0.001,2.5,105.8,103.3,-2.36,2017,1201.0,1201,74.5,6.370000000000001,104.59999999999997,98.20000000000003,68.5,-0.0010000000000000005,2.5,105.79999999999997,103.29999999999997,-2.36,25.72222222222222,55.44444444444444,6.777777777777778,17.833333333333332,16.27777777777778,24.27777777777778,8.944444444444445,27.5,12.333333333333334,12.38888888888889,8.88888888888889,4.222222222222222,20.22222222222222,1278.7777777777778,65.27777777777777,0.05444444444444499,104.38888888888889,104.34999999999998,68.28333333333335,0.0004444444444444429,0.625,104.48333333333336,103.85555555555555,-1.9183333333333334,22.11111111111111,55.833333333333336,6.722222222222222,22.11111111111111,14.333333333333334,21.38888888888889,9.777777777777779,24.666666666666668,11.444444444444445,14.722222222222221,5.555555555555555,2.6666666666666665,20.833333333333332
99,st. john's,6.26,109.0,102.7,73.3,-0.039,9.18,109.6,100.4,-2.77,2017,1385.0,1385,83.0,6.26,109.0,102.70000000000003,73.29999999999998,-0.03899999999999999,9.180000000000003,109.59999999999998,100.4,-2.7700000000000005,28.692307692307693,59.53846153846154,9.538461538461538,21.692307692307693,16.076923076923077,21.76923076923077,10.076923076923077,25.615384615384617,15.76923076923077,12.615384615384615,8.0,7.230769230769231,19.076923076923077,1245.0,71.0,4.783076923076924,107.3769230769231,102.57692307692308,67.87692307692308,-0.039461538461538465,5.443846153846154,107.60769230769232,102.16923076923075,-2.0015384615384617,24.846153846153847,58.0,6.923076923076923,20.46153846153846,14.384615384615385,20.384615384615383,11.615384615384615,23.615384615384617,12.384615384615385,16.46153846153846,5.846153846153846,3.1538461538461537,20.384615384615383
100,akron,6.1,112.6,106.4,66.3,0.084,-1.48,104.2,105.7,-5.23,2017,1103.0,1103,79.875,6.099999999999998,112.59999999999995,106.40000000000005,66.29999999999997,0.08400000000000002,-1.4799999999999998,104.19999999999999,105.69999999999999,-5.230000000000003,26.708333333333332,55.166666666666664,10.708333333333334,26.833333333333332,15.75,22.916666666666668,9.083333333333334,24.625,14.791666666666666,11.208333333333334,5.458333333333333,3.2083333333333335,18.541666666666668,1236.0416666666667,70.25,-2.366666666666666,103.95416666666665,106.33333333333336,68.725,-0.015041666666666668,-1.8341666666666667,104.2333333333333,106.075,-0.6454166666666664,25.208333333333332,57.666666666666664,6.833333333333333,18.625,13.0,18.958333333333332,10.583333333333334,22.583333333333332,10.708333333333334,12.0,5.625,1.5,20.0
101,memphis,6.02,107.0,101.0,68.4,0.026,1.65,104.7,103.0,-4.46,2017,1272.0,1272,79.61111111111111,6.019999999999998,107.0,101.0,68.4,0.02600000000000001,1.6499999999999995,104.70000000000003,103.0,-4.459999999999999,28.833333333333332,61.5,6.222222222222222,18.88888888888889,15.722222222222221,23.166666666666668,12.055555555555555,26.88888888888889,17.72222222222222,11.38888888888889,8.11111111111111,5.111111111111111,15.333333333333334,1326.5,65.94444444444444,-1.6644444444444442,102.59444444444445,104.26111111111112,68.62777777777778,-0.013722222222222222,1.2633333333333334,104.82222222222221,103.54999999999998,-0.5144444444444446,24.0,60.27777777777778,6.833333333333333,22.333333333333332,11.11111111111111,16.61111111111111,11.38888888888889,24.666666666666668,12.277777777777779,15.166666666666666,5.5,3.7777777777777777,19.444444444444443
102,stanford,5.91,104.8,98.9,68.3,-0.008,8.53,110.2,101.6,6.04,2017,1390.0,1390,74.6923076923077,5.909999999999998,104.79999999999997,98.9,68.29999999999998,-0.008000000000000004,8.53,110.20000000000003,101.6,6.040000000000001,25.615384615384617,54.38461538461539,5.230769230769231,14.538461538461538,18.23076923076923,25.923076923076923,9.307692307692308,26.923076923076923,13.76923076923077,12.615384615384615,7.461538461538462,3.1538461538461537,18.923076923076923,1304.7692307692307,62.23076923076923,1.1930769230769227,104.85384615384615,103.66153846153846,67.65384615384616,-0.02376923076923077,2.087692307692308,105.87692307692308,103.80769230769232,-1.9984615384615387,21.307692307692307,55.38461538461539,6.615384615384615,21.076923076923077,13.0,19.0,10.0,22.23076923076923,10.538461538461538,15.461538461538462,5.923076923076923,2.8461538461538463,20.384615384615383
103,oakland,5.9,105.0,99.1,71.9,-0.011,-4.1,102.8,106.9,-5.42,2017,1324.0,1324,82.5,5.900000000000002,105.0,99.09999999999997,71.9,-0.011000000000000003,-4.1,102.79999999999998,106.90000000000005,-5.420000000000001,28.35,59.85,7.6,20.95,18.2,23.6,9.95,29.9,17.4,12.75,7.7,4.7,16.9,1347.9,68.45,-4.632499999999999,102.09,106.73000000000002,68.50500000000001,0.023900000000000005,-1.534,103.87000000000003,105.41499999999999,0.9865000000000002,25.4,63.7,6.3,21.4,11.35,17.0,10.85,23.8,11.55,13.85,5.9,2.95,19.7
104,valparaiso,5.82,106.3,100.5,67.2,0.069,-2.87,103.0,105.8,0.08,2017,1434.0,1434,77.66666666666667,5.819999999999998,106.29999999999998,100.5,67.20000000000002,0.06899999999999998,-2.869999999999999,103.0,105.79999999999998,0.08000000000000002,26.38095238095238,57.0,7.0476190476190474,20.047619047619047,17.857142857142858,22.666666666666668,10.285714285714286,29.047619047619047,13.761904761904763,12.714285714285714,6.523809523809524,2.761904761904762,17.857142857142858,1290.5238095238096,65.33333333333333,-4.56904761904762,102.38571428571429,106.95238095238095,68.84761904761905,0.0024285714285714275,-1.1161904761904764,103.9761904761905,105.10476190476192,0.38190476190476197,23.333333333333332,58.61904761904762,7.238095238095238,23.0,11.428571428571429,17.047619047619047,9.047619047619047,22.476190476190474,12.142857142857142,12.571428571428571,6.0,2.8095238095238093,20.523809523809526
105,ohio,5.73,105.6,99.9,70.4,-0.07200000000000001,-2.9,103.5,106.4,-6.82,2017,1325.0,1325,79.15789473684211,5.730000000000002,105.59999999999995,99.90000000000003,70.4,-0.07200000000000004,-2.899999999999999,103.5,106.40000000000005,-6.819999999999998,27.263157894736842,58.05263157894737,9.894736842105264,24.36842105263158,14.736842105263158,21.157894736842106,8.736842105263158,30.210526315789473,13.842105263157896,13.421052631578947,5.631578947368421,3.736842105263158,17.526315789473685,1255.0526315789473,65.73684210526316,-3.6605263157894727,101.71052631578947,105.37894736842105,68.18421052631578,0.0015789473684210548,-2.212105263157895,104.00526315789473,106.22631578947369,-1.9426315789473687,23.526315789473685,61.31578947368421,6.473684210526316,21.36842105263158,12.210526315789474,18.63157894736842,11.210526315789474,25.57894736842105,10.157894736842104,13.473684210526315,6.473684210526316,2.526315789473684,20.94736842105263
106,furman,5.21,107.0,101.7,66.1,0.01,-1.5,104.6,106.1,0.19,2017,1202.0,1202,77.36842105263158,5.209999999999998,107.0,101.70000000000003,66.1,0.010000000000000002,-1.5,104.59999999999995,106.09999999999995,0.18999999999999997,26.94736842105263,53.10526315789474,9.68421052631579,22.789473684210527,13.789473684210526,19.894736842105264,7.473684210526316,26.157894736842106,16.473684210526315,13.052631578947368,7.368421052631579,2.6842105263157894,17.68421052631579,1322.157894736842,64.42105263157895,-4.216842105263158,103.07894736842104,107.28421052631579,68.0578947368421,-0.011157894736842106,-1.66,104.52631578947368,106.16842105263157,0.8852631578947369,22.473684210526315,55.473684210526315,7.0,22.94736842105263,12.473684210526315,18.526315789473685,10.210526315789474,22.157894736842106,11.789473684210526,14.105263157894736,5.2631578947368425,2.0526315789473686,18.842105263157894
107,nebraska,5.14,105.0,99.8,68.1,0.011,11.37,111.2,99.8,6.66,2017,1304.0,1304,77.45454545454545,5.14,105.0,99.79999999999997,68.10000000000001,0.010999999999999998,11.370000000000003,111.20000000000003,99.79999999999997,6.6599999999999975,27.272727272727273,59.45454545454545,7.181818181818182,17.818181818181817,15.727272727272727,22.272727272727273,11.090909090909092,27.181818181818183,13.090909090909092,12.909090909090908,7.818181818181818,4.454545454545454,17.636363636363637,1281.4545454545455,70.0909090909091,7.00909090909091,108.88181818181819,101.87272727272729,68.71818181818182,-0.00027272727272727295,2.303636363636364,105.73636363636363,103.45454545454545,-1.7518181818181817,25.272727272727273,62.09090909090909,8.0,21.818181818181817,11.545454545454545,16.90909090909091,12.909090909090908,24.727272727272727,11.818181818181818,15.363636363636363,5.7272727272727275,3.8181818181818183,19.272727272727273
108,florida gulf coast,5.07,109.4,104.4,65.9,0.037000000000000005,-4.8,103.7,108.5,2.14,2017,1195.0,1195,79.3913043478261,5.069999999999997,109.40000000000005,104.40000000000005,65.90000000000002,0.037000000000000026,-4.799999999999998,103.7,108.5,2.14,29.434782608695652,58.08695652173913,6.043478260869565,18.130434782608695,14.478260869565217,20.47826086956522,10.91304347826087,26.26086956521739,14.826086956521738,11.565217391304348,5.608695652173913,3.5652173913043477,18.043478260869566,1287.1739130434783,69.08695652173913,-6.926956521739129,102.68260869565216,109.61304347826089,69.31739130434785,-0.001521739130434783,-3.7017391304347833,103.56956521739131,107.27826086956524,-0.746086956521739,24.956521739130434,58.608695652173914,6.6521739130434785,21.869565217391305,12.521739130434783,18.434782608695652,10.91304347826087,20.82608695652174,11.565217391304348,11.869565217391305,5.304347826086956,2.260869565217391,17.73913043478261
109,n.c. state,4.98,112.6,107.6,70.3,0.019,7.58,108.6,101.0,-6.15,2017,1301.0,1301,84.57142857142857,4.980000000000002,112.59999999999998,107.59999999999998,70.29999999999998,0.018999999999999996,7.579999999999999,108.59999999999998,101.0,-6.15,29.785714285714285,60.785714285714285,7.071428571428571,18.928571428571427,17.928571428571427,24.857142857142858,10.5,30.571428571428573,16.285714285714285,12.857142857142858,5.428571428571429,4.928571428571429,18.214285714285715,1268.357142857143,70.85714285714286,1.802857142857143,105.11428571428571,103.32857142857144,68.43571428571428,0.0013571428571428543,1.235714285714286,105.67857142857143,104.4357142857143,-0.7085714285714284,25.714285714285715,64.42857142857143,7.071428571428571,24.0,12.357142857142858,18.571428571428573,11.285714285714286,23.714285714285715,12.214285714285714,12.642857142857142,5.928571428571429,2.7857142857142856,20.142857142857142
110,unc asheville,4.85,107.4,102.5,68.3,0.012,-4.96,102.0,107.0,6.43,2017,1421.0,1421,79.0952380952381,4.849999999999999,107.40000000000005,102.5,68.29999999999998,0.012000000000000002,-4.959999999999998,102.0,107.0,6.430000000000002,27.61904761904762,56.38095238095238,8.666666666666666,20.714285714285715,15.19047619047619,21.80952380952381,8.285714285714286,25.952380952380953,16.523809523809526,11.095238095238095,9.380952380952381,2.0476190476190474,15.761904761904763,1259.904761904762,64.9047619047619,-9.91952380952381,99.30952380952382,109.21428571428571,66.96666666666667,0.01566666666666667,-4.720000000000001,102.55714285714285,107.27619047619046,1.3995238095238096,23.428571428571427,55.0,7.0,21.666666666666668,11.047619047619047,15.857142857142858,8.571428571428571,24.333333333333332,12.761904761904763,16.047619047619047,4.857142857142857,2.619047619047619,18.142857142857142
111,san francisco,4.74,102.8,98.0,69.1,0.008,-1.24,104.0,105.2,-5.69,2017,1362.0,1362,75.16666666666667,4.739999999999999,102.79999999999997,98.0,69.1,0.008000000000000004,-1.2399999999999995,104.0,105.20000000000003,-5.689999999999999,27.38888888888889,57.111111111111114,10.166666666666666,25.555555555555557,10.222222222222221,16.11111111111111,8.88888888888889,29.22222222222222,15.11111111111111,12.666666666666666,6.444444444444445,3.1666666666666665,18.88888888888889,1301.0555555555557,60.22222222222222,-5.560555555555556,101.52777777777777,107.08333333333336,66.16666666666666,0.01616666666666667,-1.4811111111111108,103.64444444444443,105.1111111111111,-1.9877777777777779,22.38888888888889,58.5,5.055555555555555,18.0,10.38888888888889,17.38888888888889,10.777777777777779,23.77777777777778,10.222222222222221,13.444444444444445,4.5,2.888888888888889,17.055555555555557
112,harvard,4.73,106.7,101.9,67.0,-0.07,-2.82,102.9,105.7,-0.82,2017,1217.0,1217,75.0625,4.730000000000002,106.70000000000003,101.90000000000002,67.0,-0.07000000000000003,-2.82,102.90000000000003,105.70000000000003,-0.8200000000000002,26.1875,55.9375,8.3125,22.1875,14.375,18.875,9.6875,25.5,15.4375,12.625,7.0625,4.5625,18.625,1224.6875,64.4375,-5.398750000000001,102.22500000000001,107.63750000000002,68.30625,-0.004312500000000001,-1.8256250000000003,103.63749999999999,105.46249999999999,-1.90625,22.25,54.875,5.875,19.625,14.0625,20.3125,10.875,23.0625,11.875,14.0,6.1875,2.3125,17.9375
113,winthrop,4.53,106.1,101.6,71.1,0.029,-7.13,100.7,107.8,1.93,2017,1457.0,1457,79.375,4.53,106.09999999999995,101.59999999999997,71.09999999999998,0.029000000000000015,-7.129999999999998,100.7,107.80000000000001,1.93,26.291666666666668,58.083333333333336,9.916666666666666,25.875,16.875,23.291666666666668,10.208333333333334,27.958333333333332,13.166666666666666,12.875,5.916666666666667,5.208333333333333,18.541666666666668,1236.5,67.45833333333333,-9.367500000000001,99.52083333333336,108.87083333333332,67.04166666666667,0.016000000000000007,-4.721666666666668,102.3916666666667,107.1125,1.1954166666666668,23.25,58.916666666666664,6.083333333333333,20.666666666666668,14.875,20.625,10.5,24.666666666666668,8.833333333333334,13.791666666666666,5.708333333333333,3.375,20.125
114,chattanooga,4.32,106.6,102.3,65.5,-0.01,-1.12,105.5,106.6,2.21,2017,1151.0,1151,78.3125,4.32,106.59999999999997,102.29999999999997,65.5,-0.01,-1.1200000000000006,105.5,106.59999999999997,2.2100000000000004,26.625,54.5625,7.25,19.375,17.8125,24.375,9.6875,22.5625,12.1875,11.8125,8.1875,5.25,18.0,1318.8125,66.3125,-3.41125,104.38125,107.78750000000001,68.6875,-0.0020625,-0.30812500000000004,105.05000000000001,105.34375,2.1193750000000002,23.9375,55.6875,5.0,16.0,13.4375,17.6875,11.5,21.9375,11.375,14.9375,5.375,3.125,20.125
115,lehigh,4.23,107.5,103.3,69.6,-0.034,-2.53,101.9,104.4,3.52,2017,1250.0,1250,78.05555555555556,4.230000000000002,107.5,103.29999999999997,69.6,-0.034000000000000016,-2.5300000000000002,101.90000000000003,104.40000000000003,3.5200000000000014,27.22222222222222,55.72222222222222,8.444444444444445,20.11111111111111,15.166666666666666,18.77777777777778,7.222222222222222,28.0,14.277777777777779,13.11111111111111,7.444444444444445,3.9444444444444446,15.333333333333334,1201.1666666666667,65.94444444444444,-4.525555555555555,100.19999999999999,104.7111111111111,67.06666666666666,0.00138888888888889,-3.208333333333334,102.07222222222222,105.2777777777778,-1.026111111111111,24.11111111111111,58.27777777777778,7.722222222222222,22.77777777777778,10.0,13.722222222222221,8.277777777777779,22.88888888888889,11.833333333333334,13.777777777777779,5.611111111111111,2.0,17.77777777777778
116,towson,4.22,105.5,101.2,67.9,-0.009000000000000001,-0.59,105.1,105.7,-1.51,2017,1406.0,1406,79.42105263157895,4.22,105.5,101.20000000000003,67.9,-0.009000000000000005,-0.59,105.09999999999995,105.70000000000003,-1.5100000000000007,27.36842105263158,58.21052631578947,5.0,14.894736842105264,19.68421052631579,28.31578947368421,13.789473684210526,27.736842105263158,11.526315789473685,13.157894736842104,6.842105263157895,4.157894736842105,19.57894736842105,1253.578947368421,69.10526315789474,-3.234210526315789,104.1263157894737,107.36842105263159,67.58947368421052,0.0022631578947368398,-2.066842105263158,103.94736842105263,106.0157894736842,-1.2721052631578946,23.473684210526315,56.21052631578947,7.368421052631579,21.36842105263158,14.789473684210526,22.842105263157894,9.210526315789474,21.42105263157895,10.789473684210526,13.157894736842104,5.368421052631579,3.8947368421052633,22.05263157894737
117,iona,4.2,110.8,106.6,70.6,0.013,-1.94,103.7,105.7,-0.05,2017,1233.0,1233,83.13636363636364,4.200000000000002,110.8,106.59999999999995,70.59999999999998,0.013000000000000006,-1.9399999999999997,103.7,105.7,-0.05000000000000002,28.772727272727273,59.72727272727273,10.863636363636363,24.318181818181817,14.727272727272727,18.636363636363637,9.045454545454545,26.727272727272727,17.045454545454547,11.818181818181818,7.454545454545454,2.909090909090909,18.5,1308.8636363636363,70.86363636363636,-3.9545454545454546,102.42727272727274,106.37272727272726,67.99545454545456,-0.004954545454545455,-2.5854545454545454,103.51363636363635,106.09545454545452,-0.845,25.181818181818183,62.09090909090909,7.590909090909091,22.727272727272727,12.909090909090908,18.863636363636363,13.045454545454545,23.636363636363637,13.409090909090908,13.454545454545455,4.590909090909091,2.6818181818181817,17.045454545454547
118,temple,3.93,108.3,104.3,67.1,0.015,3.27,105.0,101.8,0.71,2017,1396.0,1396,80.0,3.93,108.29999999999997,104.29999999999997,67.10000000000001,0.015000000000000006,3.2700000000000014,105.0,101.79999999999997,0.7100000000000002,27.375,59.25,9.25,23.375,16.0,20.9375,10.125,26.875,15.4375,11.8125,7.0,5.1875,18.125,1321.125,70.75,0.0862500000000006,103.86250000000001,103.78125000000003,68.71875,-0.010875000000000001,2.2518750000000005,105.53749999999998,103.2875,-3.449375,25.5625,62.5625,6.8125,21.1875,12.8125,17.9375,12.6875,23.8125,12.9375,12.5625,5.8125,3.5,17.75
119,new mexico,3.44,106.5,103.1,68.8,0.024,2.14,105.4,103.2,-1.32,2017,1307.0,1307,78.375,3.4399999999999995,106.5,103.09999999999997,68.79999999999998,0.024000000000000004,2.14,105.40000000000003,103.20000000000003,-1.32,26.1875,53.5625,4.5625,12.625,21.4375,28.5,9.125,26.0,14.0,12.5,6.375,3.5625,19.1875,1263.5,69.5625,-0.08562499999999995,104.2625,104.35625,68.18125,-0.0133125,-0.7293750000000001,103.91249999999998,104.64999999999998,-0.2931250000000001,24.125,57.5,7.5625,22.875,13.75,20.25,10.75,21.625,13.375,14.1875,7.0,3.1875,23.1875
120,old dominion,3.44,100.7,97.2,61.1,-0.013,-2.4,104.0,106.4,1.5,2017,1330.0,1330,66.73684210526316,3.439999999999999,100.70000000000003,97.20000000000003,61.1,-0.013000000000000006,-2.3999999999999995,104.0,106.40000000000005,1.5,23.789473684210527,55.526315789473685,5.2631578947368425,16.210526315789473,13.894736842105264,20.210526315789473,13.052631578947368,25.31578947368421,14.789473684210526,9.631578947368421,6.684210526315789,5.157894736842105,16.57894736842105,1317.9473684210527,56.526315789473685,-4.925789473684212,102.33684210526314,107.2578947368421,68.88947368421051,-0.018526315789473682,-2.3652631578947365,103.26842105263158,105.63157894736845,-2.5184210526315796,19.105263157894736,49.94736842105263,6.368421052631579,19.736842105263158,11.947368421052632,17.263157894736842,8.578947368421053,22.473684210526315,9.789473684210526,12.526315789473685,4.052631578947368,2.526315789473684,18.210526315789473
